Key,comment,ja-jp,en-us,zh-cn,zh-tw,ko-kr,es-es,ar-sa,id-id,
CustomStrokeForge,Plugin name,カスタム縁取り,Custom Stroke Forge,自定义描边,自訂描邊,커스텀 스트로크 포지,Forja de trazo,تشكيل الحدود,Goresan Kustom,
TagStroke,Tag,縁取り,Stroke,描边,描邊,스트로크,Trazo,حد,Goresan,
TagOutline,Tag,アウトライン,Outline,轮廓,輪廓,아웃라인,Contorno,إطار,Garis Tepi,
TagCustom,Tag,カスタム,Custom,自定义,自訂,커스텀,Personalizado,مخصص,Kustom,
GroupEditor,Editor group,エディタ,Editor,编辑器,編輯器,에디터,Editor,محرر,Editor,
GroupStroke,Stroke group,縁取り,Stroke,描边,描邊,스트로크,Trazo,حد,Goresan,
GroupPattern,Pattern group,パターン,Pattern,图案,圖案,패턴,Patrón,نمط,Pola,
GroupAdvanced,Advanced group,詳細,Advanced,高级,進階,고급,Avanzado,متقدم,Lanjutan,
TabStroke,Stroke tab,縁取り,Stroke,描边,描邊,스트로크,Trazo,حد,Goresan,
TabPattern,Pattern tab,パターン,Pattern,图案,圖案,패턴,Patrón,نمط,Pola,
TabAdvanced,Advanced tab,詳細,Advanced,高级,進階,고급,Avanzado,متقدم,Lanjutan,
StrokeStyleLabel,Style label,線種,Style,线型,線型,선 스타일,Estilo,نمط الخط,Gaya,
StrokeStyleDesc,Style desc,縁取りの線種を選択します,Select the stroke line style.,选择描边线型。,選擇描邊線型。,스트로크 선 스타일을 선택합니다.,Seleccione el estilo de línea.,حدد نمط خط الحدود.,Pilih gaya garis goresan.,
StrokeWidth,Width,線幅,Width,线宽,線寬,선 너비,Ancho,عرض,Lebar,
StrokeWidthDesc,Width desc,縁取りの太さ (px),Stroke width in pixels.,描边宽度（像素）。,描邊寬度（像素）。,스트로크 너비 (px).,Ancho del trazo (px).,عرض الحدود (بكسل).,Lebar goresan (px).,
StrokeColor,Color,色,Color,颜色,顏色,색상,Color,لون,Warna,
StrokeColorDesc,Color desc,縁取りの色,Stroke color.,描边颜色。,描邊顏色。,스트로크 색상.,Color del trazo.,لون الحدود.,Warna goresan.,
StrokeOpacity,Opacity,不透明度,Opacity,不透明度,不透明度,불투명도,Opacidad,شفافية,Opasitas,
StrokeOpacityDesc,Opacity desc,縁取りの不透明度 (0-100%),Stroke opacity (0-100%).,描边不透明度 (0-100%)。,描邊不透明度 (0-100%)。,스트로크 불투명도 (0-100%).,Opacidad del trazo (0-100%).,شفافية الحدود (0-100%).,Opasitas goresan (0-100%).,
StrokePosition,Position,位置,Position,位置,位置,위치,Posición,موضع,Posisi,
StrokePositionDesc,Position desc,縁取りの位置を選択します,Select the stroke position.,选择描边位置。,選擇描邊位置。,스트로크 위치를 선택합니다.,Seleccione la posición.,حدد موضع الحدود.,Pilih posisi goresan.,
DashLength,Dash length,破線長,Dash Length,破折线长,破折線長,대시 길이,Longitud de guión,طول الشرطة,Panjang Garis,
DashLengthDesc,Dash desc,破線部分の長さ (px),Length of dash segments (px).,破折线部分长度（像素）。,破折線部分長度（像素）。,대시 세그먼트 길이 (px).,Longitud de segmentos (px).,طول أجزاء الشرطة (بكسل).,Panjang segmen garis (px).,
GapLength,Gap length,間隔,Gap Length,间隔,間隔,간격 길이,Longitud de espacio,طول الفراغ,Panjang Jarak,
GapLengthDesc,Gap desc,隙間の長さ (px),Length of gaps between segments (px).,间隔长度（像素）。,間隔長度（像素）。,세그먼트 간 간격 길이 (px).,Longitud de espacios (px).,طول الفراغات (بكسل).,Panjang jarak antar segmen (px).,
ShortDashLength,Short dash,短破線長,Short Dash,短破折线,短破折線,짧은 대시,Guión corto,شرطة قصيرة,Garis Pendek,
ShortDashLengthDesc,Short dash desc,鎖線の短破線の長さ (px),Length of short dash in chain pattern (px).,链线短破折线长度（像素）。,鏈線短破折線長度（像素）。,체인 패턴의 짧은 대시 길이 (px).,Longitud de guión corto (px).,طول الشرطة القصيرة (بكسل).,Panjang garis pendek dalam pola rantai (px).,
DoubleGap,Double gap,二重線間隔,Double Gap,双线间隔,雙線間隔,이중선 간격,Espacio doble,فراغ مزدوج,Jarak Ganda,
DoubleGapDesc,Double gap desc,二重線の間隔 (px),Gap between double lines (px).,双线间距（像素）。,雙線間距（像素）。,이중선 간 간격 (px).,Espacio entre líneas dobles (px).,المسافة بين الخطوط المزدوجة (بكسل).,Jarak antara garis ganda (px).,
WaveAmplitude,Wave amp,波の振幅,Wave Amplitude,波振幅,波振幅,파 진폭,Amplitud de onda,سعة الموجة,Amplitudo Gelombang,
WaveAmplitudeDesc,Wave amp desc,波線の振幅 (px),Amplitude of wave pattern (px).,波线振幅（像素）。,波線振幅（像素）。,웨이브 패턴의 진폭 (px).,Amplitud del patrón de onda (px).,سعة نمط الموجة (بكسل).,Amplitudo pola gelombang (px).,
WaveFrequency,Wave freq,波の周波数,Wave Frequency,波频率,波頻率,파 주파수,Frecuencia de onda,تردد الموجة,Frekuensi Gelombang,
WaveFrequencyDesc,Wave freq desc,波線の周波数,Frequency of wave pattern.,波线频率。,波線頻率。,웨이브 패턴의 주파수.,Frecuencia del patrón de onda.,تردد نمط الموجة.,Frekuensi pola gelombang.,
PhaseOffset,Phase,位相,Phase Offset,相位偏移,相位偏移,위상 오프셋,Desfase,إزاحة الطور,Offset Fase,
PhaseOffsetDesc,Phase desc,パターンの位相オフセット,Phase offset for pattern animation.,图案相位偏移。,圖案相位偏移。,패턴 위상 오프셋.,Desfase del patrón.,إزاحة الطور للنمط.,Offset fase untuk animasi pola.,
Softness,Softness,ソフトネス,Softness,柔和度,柔和度,부드러움,Suavidad,نعومة,Kelembutan,
SoftnessDesc,Softness desc,エッジの柔らかさ,Softness of the stroke edge.,描边边缘的柔和度。,描邊邊緣的柔和度。,스트로크 가장자리의 부드러움.,Suavidad del borde.,نعومة حافة الحدود.,Kelembutan tepi goresan.,
StyleSolid,Solid,実線,Solid,实线,實線,실선,Sólido,خط متصل,Padat,
StyleSolidDesc,Solid desc,連続した実線,A continuous solid line.,连续实线。,連續實線。,연속 실선.,Línea sólida continua.,خط متصل مستمر.,Garis padat kontinu.,
StyleDotted,Dotted,点線,Dotted,点线,點線,점선,Punteado,منقط,Titik-titik,
StyleDottedDesc,Dotted desc,点で構成された線,A line made of dots.,由点组成的线。,由點組成的線。,점으로 구성된 선.,Línea de puntos.,خط من النقاط.,Garis dari titik-titik.,
StyleDashed,Dashed,破線,Dashed,虚线,虛線,파선,Discontinuo,متقطع,Putus-putus,
StyleDashedDesc,Dashed desc,短い線分の繰り返し,Repeating short line segments.,重复的短线段。,重複的短線段。,짧은 선분 반복.,Segmentos cortos repetidos.,أجزاء خط قصيرة متكررة.,Segmen garis pendek berulang.,
StyleChain,Chain,鎖線,Chain,链线,鏈線,쇄선,Cadena,سلسلة,Rantai,
StyleChainDesc,Chain desc,長短の線分が交互する線,Alternating long and short segments.,长短线段交替。,長短線段交替。,장단 선분이 교대하는 선.,Segmentos largos y cortos alternados.,أجزاء طويلة وقصيرة متناوبة.,Segmen panjang dan pendek bergantian.,
StyleDouble,Double,二重線,Double,双线,雙線,이중선,Doble,مزدوج,Ganda,
StyleDoubleDesc,Double desc,二重の平行線,Two parallel lines.,两条平行线。,兩條平行線。,두 개의 평행선.,Dos líneas paralelas.,خطان متوازيان.,Dua garis paralel.,
StyleWave,Wave,波線,Wave,波浪线,波浪線,파선,Onda,متموج,Gelombang,
StyleWaveDesc,Wave desc,波状の縁取り,A wavy stroke pattern.,波浪形描边。,波浪形描邊。,파형 스트로크 패턴.,Patrón de trazo ondulado.,نمط حدود متموج.,Pola goresan bergelombang.,
PositionOuter,Outer,外側,Outer,外侧,外側,외부,Exterior,خارجي,Luar,
PositionOuterDesc,Outer desc,図形の外側に縁取り,Stroke outside the shape.,在形状外侧描边。,在形狀外側描邊。,도형 외부에 스트로크.,Trazo fuera de la forma.,حدود خارج الشكل.,Goresan di luar bentuk.,
PositionCenter,Center,中央,Center,中央,中央,중앙,Centro,مركز,Tengah,
PositionCenterDesc,Center desc,エッジに沿って中央に縁取り,Stroke centered on the edge.,在边缘中央描边。,在邊緣中央描邊。,가장자리 중앙에 스트로크.,Trazo centrado en el borde.,حدود في مركز الحافة.,Goresan di tengah tepi.,
PositionInner,Inner,内側,Inner,内侧,內側,내부,Interior,داخلي,Dalam,
PositionInnerDesc,Inner desc,図形の内側に縁取り,Stroke inside the shape.,在形状内侧描边。,在形狀內側描邊。,도형 내부에 스트로크.,Trazo dentro de la forma.,حدود داخل الشكل.,Goresan di dalam bentuk.,
